allocation_id,candidate_id,seat_id,exam_session_id,distance_from_preference_km
18537,18809,17606,1,0.0
18538,18810,22674,1,0.0
18539,18811,20155,1,0.0
18540,18812,27509,1,0.0
18541,18813,24498,1,0.0
18542,18814,22274,1,0.0
18543,18815,2389,1,0.0
18544,18816,21060,1,0.0
18545,18817,7841,1,0.0
18546,18818,29770,1,0.0
18547,18819,14327,1,0.0
18548,18820,12539,1,0.0
18549,18821,33123,1,0.0
18550,18822,14624,1,0.0
18551,18823,12815,1,0.0
18552,18824,9427,1,0.0
18553,18825,22374,1,0.0
18554,18826,17514,1,0.0
18555,18827,9996,1,0.0
18556,18828,32443,1,0.0
18557,18829,23776,1,0.0
18558,18830,10802,1,0.0
18559,18832,8565,1,0.0
18560,18833,28194,1,0.0
18561,18834,24202,1,0.0
18562,18835,18656,1,0.0
18563,18836,30800,1,0.0
18564,18837,28843,1,0.0
18565,18838,33184,1,0.0
18566,18839,32114,1,0.0
18567,18840,18144,1,0.0
18568,18841,24587,1,0.0
18569,18842,21040,1,0.0
18570,18843,21439,1,0.0
18571,18844,15791,1,0.0
18572,18845,20021,1,0.0
18573,18846,19471,1,0.0
18574,18847,13877,1,0.0
18575,18848,4968,1,0.0
18576,18849,2439,1,0.0
18577,18850,14709,1,0.0
18578,18851,6828,1,0.0
18579,18852,18958,1,0.0
18580,18853,26030,1,0.0
18581,18854,7860,1,0.0
18582,18855,14757,1,0.0
18583,18856,8839,1,0.0
18584,18859,29795,1,0.0
18585,18860,14763,1,0.0
18586,18861,32776,1,0.0
18587,18862,6096,1,0.0
18588,18863,12615,1,0.0
18589,18864,2904,1,0.0
18590,18865,785,1,0.0
18591,18866,20167,1,0.0
18592,18867,20516,1,0.0
18593,18868,19545,1,0.0
18594,18869,7365,1,0.0
18595,18870,32877,1,0.0
18596,18872,30380,1,0.0
18597,18873,15344,1,0.0
18598,18875,4637,1,0.0
18599,18876,8376,1,0.0
18600,18877,13377,1,0.0
18601,18879,18465,1,0.0
18602,18880,20896,1,0.0
18603,18881,11296,1,0.0
18604,18882,15801,1,0.0
18605,18883,4564,1,0.0
18606,18884,15224,1,0.0
18607,18885,21686,1,0.0
18608,18886,29821,1,0.0
18609,18887,11105,1,0.0
18610,18888,7269,1,0.0
18611,18890,24953,1,0.0
18612,18891,28401,1,0.0
18613,18892,12290,1,0.0
18614,18893,1164,1,0.0
18615,18894,28772,1,0.0
18616,18895,30080,1,0.0
18617,18896,20756,1,0.0
18618,18897,32451,1,0.0
18619,18898,4147,1,0.0
18620,18899,23098,1,0.0
18621,18900,25954,1,0.0
18622,18901,22344,1,0.0
18623,18902,20530,1,0.0
18624,18904,30798,1,0.0
18625,18906,8149,1,0.0
18626,18907,3312,1,0.0
18627,18908,14832,1,0.0
18628,18909,30860,1,0.0
18629,18910,29788,1,0.0
18630,18911,17992,1,0.0
18631,18912,19111,1,0.0
18632,18913,2360,1,0.0
18633,18914,26626,1,0.0
18634,18915,23675,1,0.0
18635,18916,21602,1,0.0
18636,18917,25628,1,0.0
18637,18918,24914,1,0.0
18638,18922,24520,1,0.0
18639,18923,8949,1,0.0
18640,18924,3191,1,0.0
18641,18925,28399,1,0.0
18642,18926,3030,1,0.0
18643,18928,21174,1,0.0
18644,18929,28822,1,0.0
18645,18930,19960,1,0.0
18646,18931,4826,1,0.0
18647,18932,1191,1,0.0
18648,18933,8012,1,0.0
18649,18934,13412,1,0.0
18650,18936,28027,1,0.0
18651,18937,29895,1,0.0
18652,18938,32737,1,0.0
18653,18939,19252,1,0.0
18654,18940,4173,1,0.0
18655,18941,251,1,0.0
18656,18942,1,1,0.0
18657,18943,21175,1,0.0
18658,18944,1094,1,0.0
18659,18945,22865,1,0.0
18660,18946,11323,1,0.0
18661,18947,18788,1,0.0
18662,18948,32282,1,0.0
18663,18949,28188,1,0.0
18664,18950,7847,1,0.0
18665,18951,18956,1,0.0
18666,18952,19098,1,0.0
18667,18953,13395,1,0.0
18668,18954,29539,1,0.0
18669,18955,20725,1,0.0
18670,18956,5240,1,0.0
18671,18957,32691,1,0.0
18672,18958,15176,1,0.0
18673,18959,29828,1,0.0
18674,18960,32125,1,0.0
18675,18961,13512,1,0.0
18676,18962,20176,1,0.0
18677,18963,3563,1,0.0
18678,18964,30008,1,0.0
18679,18965,13501,1,0.0
18680,18966,7146,1,0.0
18681,18967,17687,1,0.0
18682,18968,12093,1,0.0
18683,18969,22811,1,0.0
18684,18972,12731,1,0.0
18685,18973,21406,1,0.0
18686,18974,23915,1,0.0
18687,18975,2926,1,0.0
18688,18976,12536,1,0.0
18689,18977,22021,1,0.0
18690,18978,30440,1,0.0
18691,18979,10054,1,0.0
18692,18980,22150,1,0.0
18693,18981,20081,1,0.0
18694,18982,22378,1,0.0
18695,18983,17757,1,0.0
18696,18984,12835,1,0.0
18697,18985,5191,1,0.0
18698,18986,779,1,0.0
18699,18987,13477,1,0.0
18700,18989,8219,1,0.0
18701,18990,1740,1,0.0
18702,18991,18819,1,0.0
18703,18992,20148,1,0.0
18704,18993,21870,1,0.0
18705,18994,49,1,0.0
18706,18995,8365,1,0.0
18707,18996,8588,1,0.0
18708,18997,15246,1,0.0
18709,18998,2033,1,0.0
18710,18999,24768,1,0.0
18711,19000,17292,1,0.0
18712,19001,26685,1,0.0
18713,19002,28143,1,0.0
18714,19003,30784,1,0.0
18715,19004,22480,1,0.0
18716,19005,9664,1,0.0
18717,19008,1287,1,0.0
18718,19009,9637,1,0.0
18719,19010,8964,1,0.0
18720,19011,23882,1,0.0
18721,19012,13746,1,0.0
18722,19013,17234,1,0.0
18723,19014,14517,1,0.0
18724,19015,971,1,0.0
18725,19016,3689,1,0.0
18726,19017,9122,1,0.0
18727,19018,10318,1,0.0
18728,19020,33317,1,0.0
18729,19021,27093,1,0.0
18730,19023,14011,1,0.0
18731,19024,5338,1,0.0
18732,19025,26061,1,0.0
18733,19026,20,1,0.0
18734,19027,17851,1,0.0
18735,19028,5961,1,0.0
18736,19029,4672,1,0.0
18737,19030,18794,1,0.0
18738,19031,25498,1,0.0
18739,19032,31351,1,0.0
18740,19033,21659,1,0.0
18741,19034,25958,1,0.0
18742,19035,7734,1,0.0
18743,19036,26193,1,0.0
18744,19037,16750,1,0.0
18745,19038,3685,1,0.0
18746,19039,33312,1,0.0
18747,19040,24329,1,0.0
18748,19041,3090,1,0.0
18749,19042,11176,1,0.0
18750,19043,1050,1,0.0
18751,19044,14865,1,0.0
18752,19045,8993,1,0.0
18753,19046,9773,1,0.0
18754,19047,6462,1,0.0
18755,19048,2740,1,0.0
18756,19049,15890,1,0.0
18757,19051,24306,1,0.0
18758,19052,16137,1,0.0
18759,19053,6967,1,0.0
18760,19054,8585,1,0.0
18761,19055,5248,1,0.0
18762,19056,3197,1,0.0
18763,19057,33133,1,0.0
18764,19058,31410,1,0.0
18765,19059,23617,1,0.0
18766,19060,5064,1,0.0
18767,19061,21869,1,0.0
18768,19062,28562,1,0.0
18769,19063,21642,1,0.0
18770,19064,6589,1,0.0
18771,19065,8076,1,0.0
18772,19066,10160,1,0.0
18773,19067,29578,1,0.0
18774,19068,18201,1,0.0
18775,19069,15411,1,0.0
18776,19070,10239,1,0.0
18777,19072,22834,1,0.0
18778,19073,13885,1,0.0
18779,19074,18842,1,0.0
18780,19075,19074,1,0.0
18781,19076,25194,1,0.0
18782,19077,6046,1,0.0
18783,19078,11862,1,0.0
18784,19079,22887,1,0.0
18785,19080,25476,1,0.0
18786,19081,5227,1,0.0
18787,19082,2339,1,0.0
18788,19083,18931,1,0.0
18789,19084,3650,1,0.0
18790,19085,29564,1,0.0
18791,19086,4733,1,0.0
18792,19087,10438,1,0.0
18793,19089,13447,1,0.0
18794,19091,1841,1,0.0
18795,19092,30777,1,0.0
18796,19093,31495,1,0.0
18797,19094,22787,1,0.0
18798,19095,32188,1,0.0
18799,19097,22266,1,0.0
18800,19098,31455,1,0.0
18801,19099,10071,1,0.0
18802,19100,3969,1,0.0
18803,19101,19280,1,0.0
18804,19102,33175,1,0.0
18805,19103,6113,1,0.0
18806,19106,18398,1,0.0
18807,19107,31008,1,0.0
18808,19108,28151,1,0.0
18809,19109,28884,1,0.0
18810,19110,27097,1,0.0
18811,19111,12586,1,0.0
18812,19112,9376,1,0.0
18813,19113,12911,1,0.0
18814,19114,22807,1,0.0
18815,19116,14796,1,0.0
18816,19117,24170,1,0.0
18817,19118,9780,1,0.0
18818,19119,19861,1,0.0
18819,19120,1565,1,0.0
18820,19121,24084,1,0.0
18821,19124,14660,1,0.0
18822,19125,30106,1,0.0
18823,19126,29174,1,0.0
18824,19127,7450,1,0.0
18825,19128,26319,1,0.0
18826,19129,4911,1,0.0
18827,19131,7735,1,0.0
18828,19132,30636,1,0.0
18829,19133,32182,1,0.0
18830,19134,21801,1,0.0
18831,19136,2825,1,0.0
18832,19137,28289,1,0.0
18833,19138,24937,1,0.0
18834,19139,18890,1,0.0
18835,19140,33388,1,0.0
18836,19142,21827,1,0.0
18837,19143,8536,1,0.0
18838,19144,29786,1,0.0
18839,19145,596,1,0.0
18840,19146,8060,1,0.0
18841,19149,15255,1,0.0
18842,19150,24765,1,0.0
18843,19151,13078,1,0.0
18844,19152,25132,1,0.0
18845,19153,13379,1,0.0
18846,19154,21761,1,0.0
18847,19155,8034,1,0.0
18848,19158,23940,1,0.0
18849,19159,786,1,0.0
18850,19160,6774,1,0.0
18851,19161,30401,1,0.0
18852,19162,1394,1,0.0
18853,19163,19294,1,0.0
18854,19164,26283,1,0.0
18855,19165,31191,1,0.0
18856,19166,13393,1,0.0
18857,19167,16886,1,0.0
18858,19168,29110,1,0.0
18859,19169,23226,1,0.0
18860,19170,26214,1,0.0
18861,19171,12872,1,0.0
18862,19172,33350,1,0.0
18863,19173,7978,1,0.0
18864,19175,7027,1,0.0
18865,19176,16959,1,0.0
18866,19177,14194,1,0.0
18867,19178,987,1,0.0
18868,19179,23193,1,0.0
18869,19180,1876,1,0.0
18870,19181,31558,1,0.0
18871,19182,21106,1,0.0
18872,19183,29353,1,0.0
18873,19184,24483,1,0.0
18874,19185,21680,1,0.0
18875,19186,17532,1,0.0
18876,19187,19849,1,0.0
18877,19188,33338,1,0.0
18878,19190,1750,1,0.0
18879,19191,26670,1,0.0
18880,19192,21345,1,0.0
18881,19193,27332,1,0.0
18882,19195,10651,1,0.0
18883,19196,4312,1,0.0
18884,19197,412,1,0.0
18885,19198,7778,1,0.0
18886,19199,24770,1,0.0
18887,19200,18937,1,0.0
18888,19201,8434,1,0.0
18889,19202,22255,1,0.0
18890,19203,8197,1,0.0
18891,19205,7463,1,0.0
18892,19206,5131,1,0.0
18893,19207,5712,1,0.0
18894,19208,2414,1,0.0
18895,19210,19075,1,0.0
18896,19211,24734,1,0.0
18897,19212,6257,1,0.0
18898,19213,27020,1,0.0
18899,19214,7981,1,0.0
18900,19215,9669,1,0.0
18901,19216,9314,1,0.0
18902,19217,12457,1,0.0
18903,19218,1709,1,0.0
18904,19219,24418,1,0.0
18905,19220,31643,1,0.0
18906,19221,787,1,0.0
18907,19222,15583,1,0.0
18908,19223,14704,1,0.0
18909,19224,29431,1,0.0
18910,19225,14519,1,0.0
18911,19227,1542,1,0.0
18912,19228,26837,1,0.0
18913,19229,3301,1,0.0
18914,19230,25358,1,0.0
18915,19231,8762,1,0.0
18916,19232,29656,1,0.0
18917,19233,19089,1,0.0
18918,19234,1218,1,0.0
18919,19235,15592,1,0.0
18920,19236,19448,1,0.0
18921,19237,6066,1,0.0
18922,19238,22109,1,0.0
18923,19239,16620,1,0.0
18924,19240,28249,1,0.0
18925,19241,27071,1,0.0
18926,19242,15810,1,0.0
18927,19243,16544,1,0.0
18928,19245,24148,1,0.0
18929,19246,30077,1,0.0
18930,19247,5892,1,0.0
18931,19248,5715,1,0.0
18932,19249,23473,1,0.0
18933,19250,3016,1,0.0
18934,19251,8196,1,0.0
18935,19253,885,1,0.0
18936,19254,22833,1,0.0
18937,19255,26597,1,0.0
18938,19256,24411,1,0.0
18939,19257,15804,1,0.0
18940,19258,28101,1,0.0
18941,19260,7592,1,0.0
18942,19261,3698,1,0.0
18943,19262,18139,1,0.0
18944,19263,15302,1,0.0
18945,19264,17112,1,0.0
18946,19268,33,1,0.0
18947,19269,4332,1,0.0
18948,19270,3460,1,0.0
18949,19272,29392,1,0.0
18950,19273,5601,1,0.0
18951,19274,491,1,0.0
18952,19275,27773,1,0.0
18953,19276,7226,1,0.0
18954,19277,21996,1,0.0
18955,19278,22456,1,0.0
18956,19279,28403,1,0.0
18957,19280,16098,1,0.0
18958,19281,18297,1,0.0
18959,19282,9231,1,0.0
18960,19283,13761,1,0.0
18961,19284,26226,1,0.0
18962,19285,13381,1,0.0
18963,19287,27390,1,0.0
18964,19289,3138,1,0.0
18965,19290,16193,1,0.0
18966,19291,30086,1,0.0
18967,19292,23893,1,0.0
18968,19293,29106,1,0.0
18969,19294,22609,1,0.0
18970,19295,312,1,0.0
18971,19296,3628,1,0.0
18972,19297,23475,1,0.0
18973,19298,6248,1,0.0
18974,19299,27111,1,0.0
18975,19300,25718,1,0.0
18976,19302,3044,1,0.0
18977,19303,7402,1,0.0
18978,19304,16766,1,0.0
18979,19305,8830,1,0.0
18980,19306,22669,1,0.0
18981,19307,8208,1,0.0
18982,19308,9252,1,0.0
18983,19309,13276,1,0.0
18984,19310,28949,1,0.0
18985,19311,27852,1,0.0
18986,19312,11099,1,0.0
18987,19313,23280,1,0.0
18988,19314,19209,1,0.0
18989,19315,22826,1,0.0
18990,19316,10447,1,0.0
18991,19318,29853,1,0.0
18992,19319,8146,1,0.0
18993,19320,10213,1,0.0
18994,19321,30765,1,0.0
18995,19322,15360,1,0.0
18996,19323,2982,1,0.0
18997,19324,26548,1,0.0
18998,19325,13457,1,0.0
18999,19326,3759,1,0.0
19000,19327,3912,1,0.0
19001,19328,5845,1,0.0
19002,19329,17600,1,0.0
19003,19330,8913,1,0.0
19004,19331,9386,1,0.0
19005,19333,256,1,0.0
19006,19334,13539,1,0.0
19007,19335,29602,1,0.0
19008,19336,29006,1,0.0
19009,19338,20188,1,0.0
19010,19339,8842,1,0.0
19011,19342,27275,1,0.0
19012,19343,19170,1,0.0
19013,19344,12096,1,0.0
19014,19345,24878,1,0.0
19015,19346,1367,1,0.0
19016,19347,8117,1,0.0
19017,19348,27284,1,0.0
19018,19349,23938,1,0.0
19019,19350,5855,1,0.0
19020,19351,9812,1,0.0
19021,19352,12395,1,0.0
19022,19353,2410,1,0.0
19023,19354,14664,1,0.0
19024,19355,21483,1,0.0
19025,19357,443,1,0.0
19026,19358,18925,1,0.0
19027,19361,24534,1,0.0
19028,19362,21032,1,0.0
19029,19363,18835,1,0.0
19030,19365,12245,1,0.0
19031,19366,3472,1,0.0
19032,19367,87,1,0.0
19033,19368,8481,1,0.0
19034,19369,28654,1,0.0
19035,19370,1316,1,0.0
19036,19371,1059,1,0.0
19037,19372,24127,1,0.0
19038,19373,32975,1,0.0
19039,19374,22288,1,0.0
19040,19375,20817,1,0.0
19041,19376,10109,1,0.0
19042,19377,15689,1,0.0
19043,19378,27742,1,0.0
19044,19379,11175,1,0.0
19045,19380,10243,1,0.0
19046,19381,994,1,0.0
19047,19382,24056,1,0.0
19048,19384,2084,1,0.0
19049,19385,27587,1,0.0
19050,19386,19224,1,0.0
19051,19388,1602,1,0.0
19052,19389,21355,1,0.0
19053,19390,21493,1,0.0
19054,19391,1188,1,0.0
19055,19393,17087,1,0.0
19056,19395,9331,1,0.0
19057,19396,3798,1,0.0
19058,19397,11828,1,0.0
19059,19398,18953,1,0.0
19060,19399,15219,1,0.0
19061,19400,33081,1,0.0
19062,19401,21130,1,0.0
19063,19402,29021,1,0.0
19064,19403,2628,1,0.0
19065,19404,32412,1,0.0
19066,19405,10162,1,0.0
19067,19406,18324,1,0.0
19068,19407,25276,1,0.0
19069,19409,26591,1,0.0
19070,19410,27804,1,0.0
19071,19411,7064,1,0.0
19072,19412,1014,1,0.0
19073,19413,33358,1,0.0
19074,19414,22070,1,0.0
19075,19415,13187,1,0.0
19076,19416,4128,1,0.0
19077,19419,32183,1,0.0
19078,19420,10101,1,0.0
19079,19421,22125,1,0.0
19080,19422,10920,1,0.0
19081,19423,8317,1,0.0
19082,19424,13374,1,0.0
19083,19426,21814,1,0.0
19084,19427,12672,1,0.0
19085,19428,29836,1,0.0
19086,19429,28523,1,0.0
19087,19430,30520,1,0.0
19088,19431,6766,1,0.0
19089,19432,26620,1,0.0
19090,19433,5679,1,0.0
19091,19434,9227,1,0.0
19092,19435,25410,1,0.0
19093,19436,8527,1,0.0
19094,19437,4658,1,0.0
19095,19438,20285,1,0.0
19096,19439,16765,1,0.0
19097,19440,22417,1,0.0
19098,19441,22744,1,0.0
19099,19442,24754,1,0.0
19100,19443,26519,1,0.0
19101,19444,16547,1,0.0
19102,19445,3465,1,0.0
19103,19446,29282,1,0.0
19104,19447,9947,1,0.0
19105,19448,4958,1,0.0
19106,19449,21842,1,0.0
19107,19450,1398,1,0.0
19108,19451,4775,1,0.0
19109,19452,22300,1,0.0
19110,19453,23837,1,0.0
19111,19454,24530,1,0.0
19112,19455,12187,1,0.0
19113,19458,333,1,0.0
19114,19459,16274,1,0.0
19115,19460,8335,1,0.0
19116,19461,20508,1,0.0
19117,19462,14470,1,0.0
19118,19463,1923,1,0.0
19119,19464,7270,1,0.0
19120,19465,2338,1,0.0
19121,19466,12369,1,0.0
19122,19467,24105,1,0.0
19123,19468,8325,1,0.0
19124,19469,29633,1,0.0
19125,19471,11668,1,0.0
19126,19472,24501,1,0.0
19127,19473,20499,1,0.0
19128,19474,5273,1,0.0
19129,19475,26526,1,0.0
19130,19477,4445,1,0.0
19131,19478,29455,1,0.0
19132,19480,11165,1,0.0
19133,19481,15092,1,0.0
19134,19482,8390,1,0.0
19135,19483,12337,1,0.0
19136,19484,13531,1,0.0
19137,19485,13862,1,0.0
19138,19486,18310,1,0.0
19139,19487,9276,1,0.0
19140,19488,9710,1,0.0
19141,19490,15713,1,0.0
19142,19491,2488,1,0.0
19143,19492,13455,1,0.0
19144,19494,16979,1,0.0
19145,19495,22931,1,0.0
19146,19497,15748,1,0.0
19147,19499,13523,1,0.0
19148,19500,19997,1,0.0
19149,19501,29448,1,0.0
19150,19502,1792,1,0.0
19151,19503,19629,1,0.0
19152,19504,25717,1,0.0
19153,19505,1152,1,0.0
19154,19506,4081,1,0.0
19155,19507,18655,1,0.0
19156,19508,23621,1,0.0
19157,19509,28279,1,0.0
19158,19511,23985,1,0.0
19159,19512,5351,1,0.0
19160,19513,6724,1,0.0
19161,19514,23343,1,0.0
19162,19515,21494,1,0.0
19163,19516,4488,1,0.0
19164,19517,13482,1,0.0
19165,19518,29616,1,0.0
19166,19519,23936,1,0.0
19167,19520,16246,1,0.0
19168,19521,22654,1,0.0
19169,19522,31124,1,0.0
19170,19523,17857,1,0.0
19171,19524,6441,1,0.0
19172,19525,27830,1,0.0
19173,19526,915,1,0.0
19174,19527,14824,1,0.0
19175,19528,13398,1,0.0
19176,19529,14567,1,0.0
19177,19530,12075,1,0.0
19178,19532,328,1,0.0
19179,19533,24491,1,0.0
19180,19534,25786,1,0.0
19181,19536,32338,1,0.0
19182,19538,25200,1,0.0
19183,19539,20638,1,0.0
19184,19540,10123,1,0.0
19185,19541,30991,1,0.0
19186,19542,8118,1,0.0
19187,19544,19820,1,0.0
19188,19546,16534,1,0.0
19189,19547,6951,1,0.0
19190,19548,10074,1,0.0
19191,19549,26632,1,0.0
19192,19550,17264,1,0.0
19193,19552,15695,1,0.0
19194,19553,14773,1,0.0
19195,19554,14434,1,0.0
19196,19555,8126,1,0.0
19197,19556,30915,1,0.0
19198,19557,22153,1,0.0
19199,19558,8324,1,0.0
19200,19559,32187,1,0.0
19201,19560,23277,1,0.0
19202,19561,16769,1,0.0
19203,19562,25015,1,0.0
19204,19563,19790,1,0.0
19205,19564,8412,1,0.0
19206,19565,17743,1,0.0
19207,19567,12481,1,0.0
19208,19568,21732,1,0.0
19209,19569,25299,1,0.0
19210,19570,13002,1,0.0
19211,19571,15638,1,0.0
19212,19573,24828,1,0.0
19213,19574,19553,1,0.0
19214,19575,13769,1,0.0
19215,19576,19584,1,0.0
19216,19577,25484,1,0.0
19217,19579,7837,1,0.0
19218,19580,16689,1,0.0
19219,19581,12047,1,0.0
19220,19582,33034,1,0.0
19221,19583,30804,1,0.0
19222,19584,4625,1,0.0
19223,19585,26211,1,0.0
19224,19586,29123,1,0.0
19225,19587,1182,1,0.0
19226,19589,23499,1,0.0
19227,19590,18221,1,0.0
19228,19591,30119,1,0.0
19229,19592,12284,1,0.0
19230,19593,16145,1,0.0
19231,19595,20502,1,0.0
19232,19596,18968,1,0.0
19233,19597,26296,1,0.0
19234,19599,29667,1,0.0
19235,19600,15697,1,0.0
19236,19601,28191,1,0.0
19237,19603,5492,1,0.0
19238,19604,18620,1,0.0
19239,19607,7899,1,0.0
19240,19608,21166,1,0.0
19241,19609,24368,1,0.0
19242,19610,7471,1,0.0
19243,19611,18440,1,0.0
19244,19612,30945,1,0.0
19245,19614,9282,1,0.0
19246,19615,24993,1,0.0
19247,19616,25145,1,0.0
19248,19617,13807,1,0.0
19249,19618,25538,1,0.0
19250,19619,27158,1,0.0
19251,19620,20702,1,0.0
19252,19621,6745,1,0.0
19253,19622,9174,1,0.0
19254,19624,30297,1,0.0
19255,19625,7195,1,0.0
19256,19626,23466,1,0.0
19257,19628,4251,1,0.0
19258,19629,1099,1,0.0
19259,19630,28457,1,0.0
19260,19631,19748,1,0.0
19261,19632,33010,1,0.0
19262,19633,12607,1,0.0
19263,19635,30545,1,0.0
19264,19636,32069,1,0.0
19265,19637,643,1,0.0
19266,19639,25877,1,0.0
19267,19640,2805,1,0.0
19268,19641,10389,1,0.0
19269,19642,11035,1,0.0
19270,19643,10605,1,0.0
19271,19644,25579,1,0.0
19272,19645,5132,1,0.0
19273,19646,27887,1,0.0
19274,19647,22490,1,0.0
19275,19648,663,1,0.0
19276,19649,22605,1,0.0
19277,19650,23537,1,0.0
19278,19652,7802,1,0.0
19279,19653,7414,1,0.0
19280,19654,10265,1,0.0
19281,19655,32112,1,0.0
19282,19656,4490,1,0.0
19283,19657,2631,1,0.0
19284,19658,26550,1,0.0
19285,19659,2880,1,0.0
19286,19660,29454,1,0.0
19287,19661,1232,1,0.0
19288,19662,42,1,0.0
19289,19663,6517,1,0.0
19290,19664,8849,1,0.0
19291,19665,8353,1,0.0
19292,19666,33131,1,0.0
19293,19667,10302,1,0.0
19294,19668,3669,1,0.0
19295,19669,4319,1,0.0
19296,19670,18881,1,0.0
19297,19671,10759,1,0.0
19298,19672,32280,1,0.0
19299,19673,19633,1,0.0
19300,19674,9976,1,0.0
19301,19675,23997,1,0.0
19302,19676,23279,1,0.0
19303,19677,6572,1,0.0
19304,19678,1418,1,0.0
19305,19679,32072,1,0.0
19306,19680,8767,1,0.0
19307,19681,13042,1,0.0
19308,19682,14662,1,0.0
19309,19684,21096,1,0.0
19310,19685,3583,1,0.0
19311,19686,16655,1,0.0
19312,19687,7891,1,0.0
19313,19690,21489,1,0.0
19314,19691,32243,1,0.0
19315,19693,21758,1,0.0
19316,19694,9159,1,0.0
19317,19696,18517,1,0.0
19318,19697,19288,1,0.0
19319,19698,2615,1,0.0
19320,19699,24833,1,0.0
19321,19700,8998,1,0.0
19322,19701,30048,1,0.0
19323,19706,19699,1,0.0
19324,19708,6665,1,0.0
19325,19710,26299,1,0.0
19326,19711,32718,1,0.0
19327,19712,27322,1,0.0
19328,19714,16993,1,0.0
19329,19715,26811,1,0.0
19330,19716,16255,1,0.0
19331,19718,16798,1,0.0
19332,19719,29065,1,0.0
19333,19720,33269,1,0.0
19334,19721,26585,1,0.0
19335,19722,11188,1,0.0
19336,19724,32649,1,0.0
19337,19725,6901,1,0.0
19338,19726,28790,1,0.0
19339,19727,2487,1,0.0
19340,19728,24592,1,0.0
19341,19729,19076,1,0.0
19342,19730,20525,1,0.0
19343,19731,30146,1,0.0
19344,19732,7252,1,0.0
19345,19733,24165,1,0.0
19346,19734,4214,1,0.0
19347,19735,25074,1,0.0
19348,19736,9375,1,0.0
19349,19737,32687,1,0.0
19350,19738,30756,1,0.0
19351,19739,15074,1,0.0
19352,19740,16654,1,0.0
19353,19741,15386,1,0.0
19354,19742,28919,1,0.0
19355,19743,26360,1,0.0
19356,19744,23678,1,0.0
19357,19747,25916,1,0.0
19358,19749,22485,1,0.0
19359,19750,4076,1,0.0
19360,19752,4711,1,0.0
19361,19753,788,1,0.0
19362,19754,10857,1,0.0
19363,19756,30218,1,0.0
19364,19757,5566,1,0.0
19365,19758,5693,1,0.0
19366,19759,738,1,0.0
19367,19760,16812,1,0.0
19368,19761,840,1,0.0
19369,19762,15280,1,0.0
19370,19763,3591,1,0.0
19371,19766,31756,1,0.0
19372,19767,16683,1,0.0
19373,19769,40,1,0.0
19374,19770,29648,1,0.0
19375,19772,18751,1,0.0
19376,19773,33098,1,0.0
19377,19774,27726,1,0.0
19378,19775,4542,1,0.0
19379,19776,24558,1,0.0
19380,19777,18471,1,0.0
19381,19778,17835,1,0.0
19382,19779,2858,1,0.0
19383,19781,19151,1,0.0
19384,19783,25387,1,0.0
19385,19784,17367,1,0.0
19386,19785,31533,1,0.0
19387,19786,8441,1,0.0
19388,19787,33416,1,0.0
19389,19788,18885,1,0.0
19390,19789,31118,1,0.0
19391,19791,15158,1,0.0
19392,19792,12541,1,0.0
19393,19793,14879,1,0.0
19394,19794,16341,1,0.0
19395,19795,11146,1,0.0
19396,19796,5265,1,0.0
19397,19798,30187,1,0.0
19398,19799,32429,1,0.0
19399,19800,15966,1,0.0
19400,19801,23156,1,0.0
19401,19802,9406,1,0.0
19402,19803,8383,1,0.0
19403,19804,20250,1,0.0
19404,19805,9070,1,0.0
19405,19806,13469,1,0.0
19406,19807,447,1,0.0
19407,19808,23467,1,0.0
19408,19809,15795,1,0.0
19409,19810,10091,1,0.0
19410,19811,22079,1,0.0
19411,19812,25438,1,0.0
19412,19813,13941,1,0.0
19413,19816,11702,1,0.0
19414,19817,8366,1,0.0
19415,19818,15756,1,0.0
19416,19819,651,1,0.0
19417,19823,13305,1,0.0
19418,19824,14564,1,0.0
19419,19825,2041,1,0.0
19420,19826,8374,1,0.0
19421,19828,11816,1,0.0
19422,19829,8947,1,0.0
19423,19830,6001,1,0.0
19424,19831,32916,1,0.0
19425,19833,25501,1,0.0
19426,19834,24607,1,0.0
19427,19835,3501,1,0.0
19428,19836,9109,1,0.0
19429,19837,30168,1,0.0
19430,19838,31168,1,0.0
19431,19839,19486,1,0.0
19432,19840,13420,1,0.0
19433,19841,9779,1,0.0
19434,19842,8784,1,0.0
19435,19843,13203,1,0.0
19436,19844,3113,1,0.0
19437,19845,419,1,0.0
19438,19846,10585,1,0.0
19439,19847,5949,1,0.0
19440,19848,27265,1,0.0
19441,19849,20636,1,0.0
19442,19851,18548,1,0.0
19443,19853,490,1,0.0
19444,19854,17824,1,0.0
19445,19855,2382,1,0.0
19446,19856,28732,1,0.0
19447,19858,16101,1,0.0
19448,19860,16219,1,0.0
19449,19861,24221,1,0.0
19450,19862,3695,1,0.0
19451,19863,27711,1,0.0
19452,19865,19784,1,0.0
19453,19866,2117,1,0.0
19454,19867,22850,1,0.0
19455,19869,6002,1,0.0
19456,19870,9274,1,0.0
19457,19871,29012,1,0.0
19458,19872,30068,1,0.0
19459,19873,13492,1,0.0
19460,19874,9002,1,0.0
19461,19875,1842,1,0.0
19462,19876,27175,1,0.0
19463,19877,27631,1,0.0
19464,19878,12162,1,0.0
19465,19879,15272,1,0.0
19466,19880,27153,1,0.0
19467,19881,3781,1,0.0
19468,19882,30117,1,0.0
19469,19883,4178,1,0.0
